UserID,ArtisitID,Rating
1492,1010787,100
1492,1012012,100
1492,1012651,90
1492,1014091,90
1492,1014120,100
1492,1014312,100
1492,1015560,100
1492,1017555,100
1492,1018138,90
1492,1019448,100
1492,1020326,90
1492,1020993,100
1492,1021912,0
1492,1022226,100
1492,1023239,100
1492,1024639,100
1492,1025643,0
1492,1030666,100
1492,1030760,100
1492,1031044,90
1492,1031573,100
1492,1033451,100
1492,1033613,100
1492,1033724,100
1492,1036157,100
1492,1036763,100
1492,1037847,0
1492,1041052,100
1492,1043417,100
1492,1043454,0
1492,1043566,100
1492,1044366,100
1492,1044605,100
1492,1044998,100
1492,1045021,100
1492,1045024,100
1492,1048335,100
1492,1048943,100
1492,1051565,100
1492,1052054,100
1492,1052234,100
1492,1053407,100
1492,1053507,100
1492,1097451,100
1492,1097504,100
1492,1097579,90
1492,1098048,100
1492,1098461,100
1492,1098529,100
1492,1098588,100
1492,1098742,100
1492,1098798,90
1492,1098895,100
1492,1098919,100
1492,1098921,100
1492,1098923,90
1492,1099097,100
1492,1099134,0
1492,1099157,100
1492,1099402,100
1492,1099550,90
1492,1099557,0
1493,1000276,100
1493,1000431,100
1493,1004095,100
1493,1010309,255
1493,1032861,90
1493,1033451,100
1493,1037847,100
1493,1040071,100
1493,1041052,100
1493,1043454,100
1493,1044605,100
1493,1045696,100
1493,1048902,100
1493,1052054,100
1493,1097498,100
1493,1097504,100
1493,1097585,100
1493,1098109,90
1493,1098385,100
1493,1098798,100
1493,1099097,100
1494,1012319,90
1494,1018252,90
1494,1029127,90
1495,1001624,90
1495,1002815,70
1495,1005290,70
1495,1005605,70
1495,1006078,0
1495,1006316,0
1495,1006561,0
1495,1007340,50
1495,1007607,30
1495,1007610,0
1495,1008023,90
1495,1009073,90
1495,1009214,90
1495,1009400,90
1495,1010438,0
1495,1010542,50
1495,1013354,30
1495,1013735,30
1495,1014252,50
1495,1015272,30
1495,1016419,90
1495,1016644,0
1495,1017240,90
1495,1017264,0
1495,1017480,0
1495,1017511,0
1495,1017874,90
1495,1018587,50
1495,1018620,0
1495,1019331,0
1495,1019456,90
1495,1019857,50
1495,1020268,70
1495,1020778,90
1495,1021142,90
1495,1021869,50
1495,1022226,90
1495,1022925,30
1495,1024844,70
1495,1025831,90
1495,1028073,70
1495,1029753,0
1495,1030037,70
1495,1030154,0
1495,1030458,90
1495,1030760,90
1495,1038931,0
1495,1040373,0
1495,1040718,0
1495,1042272,0
1495,1042768,50
1495,1043814,0
1495,1045021,70
1495,1045525,0
1495,1046217,0
1495,1047996,0
1495,1053507,50
1495,1053653,0
1495,1078363,50
1495,1097564,50
1495,1098650,0
1495,1098798,0
1495,1099244,0
1496,1005881,100
1496,1006175,100
1496,1015725,100
1496,1017559,90
1496,1024130,100
1496,1043718,90
1496,1078363,90
1496,1097970,10
1496,1098153,100
1496,1098798,100
1497,1000264,90
1497,1007723,90
1497,1010787,100
1497,1012651,100
1497,1012752,0
1497,1013213,100
1497,1014252,100
1497,1014523,90
1497,1014855,100
1497,1015560,100
1497,1017874,90
1497,1018861,100
1497,1019547,90
1497,1019857,90
1497,1024130,30
1497,1027883,100
1497,1027938,100
1497,1030666,100
1497,1030760,100
1497,1032011,90
1497,1032861,100
1497,1036157,100
1497,1037847,100
1497,1039877,100
1497,1040071,90
1497,1043417,0
1497,1044366,30
1497,1045024,100
1497,1045438,100
1497,1045696,100
1497,1045704,100
1497,1046331,90
1497,1048335,100
1497,1052054,100
1497,1052200,90
1497,1053507,90
1497,1054073,100
1497,1097218,100
1497,1097254,40
1497,1097504,100
1497,1098048,90
1497,1098109,100
1497,1098195,100
1497,1098461,100
1497,1098798,90
1497,1098895,90
1497,1099699,90
1497,1101288,90
1498,1000264,65
1498,1000335,90
1498,1000454,90
1498,1010542,90
1498,1010787,90
1498,1014635,90
1498,1015272,90
1498,1017874,90
1498,1019522,100
1498,1019857,90
1498,1020524,90
1498,1020778,90
1498,1021142,90
1498,1022010,70
1498,1022226,90
1498,1030458,90
1498,1030666,75
1498,1031091,90
1498,1034801,90
1498,1044605,85
1498,1044871,90
1498,1048335,74
1498,1052054,90
1498,1053507,90
1498,1097504,70
1498,1097613,70
1498,1098595,70
1498,1099386,85
1499,1001700,30
1499,1005473,50
1499,1006978,30
1499,1009453,90
1499,1010787,30
1499,1010797,30
1499,1012752,90
1499,1014635,90
1499,1017101,70
1499,1017240,90
1499,1017874,90
1499,1018252,30
1499,1019857,30
1499,1021580,90
1499,1021815,70
1499,1021928,90
1499,1022226,90
1499,1025831,90
1499,1028073,50
1499,1030760,90
1499,1030933,30
1499,1039473,30
1499,1044871,90
1499,1045021,30
1499,1053507,90
1499,1053653,30
1499,1053686,50
1499,1078363,30
1499,1098099,30
1499,1098236,30
1499,1098595,50
1499,1098798,90
1500,24538,90
1500,1000454,90
1500,1001236,90
1500,1002434,90
1500,1003242,90
1500,1003771,90
1500,1004459,90
1500,1005017,90
1500,1005410,90
1500,1005605,90
1500,1005637,90
1500,1006316,90
1500,1006748,90
1500,1007098,90
1500,1007939,90
1500,1009400,90
1500,1009545,90
1500,1012623,90
1500,1012920,90
1500,1013025,90
1500,1017157,90
1500,1017306,90
1500,1018587,90
1500,1020983,90
1500,1021580,90
1500,1022226,90
1500,1022925,90
1500,1025005,90
1500,1025776,90
1500,1029327,90
1500,1030879,90
1500,1031044,90
1500,1034883,90
1500,1045283,90
1501,1020326,90
1501,1048320,90
1501,1099097,90
1502,1003242,90
1502,1013213,90
1502,1020326,100
1502,1022226,90
1502,1027741,90
1502,1041063,90
1502,1043110,90
1502,1043426,90
1502,1043454,90
1502,1044487,90
1502,1045525,255
1502,1046331,90
1502,1049197,90
1502,1053407,90
1502,1053686,90
1502,1098580,90
1502,1099097,90
1502,1099378,90
1502,1099550,90
1502,1100657,90
1503,1006175,30
1503,1010542,90
1503,1010787,90
1503,1012752,70
1503,1013354,90
1503,1015560,90
1503,1017240,90
1503,1018587,30
1503,1019857,90
1503,1022226,90
1503,1026882,90
1503,1027798,90
1503,1030666,0
1503,1030760,90
1503,1032861,70
1503,1034801,30
1503,1036157,90
1503,1036736,0
1503,1037847,90
1503,1040138,50
1503,1040742,90
1503,1041052,90
1503,1042768,90
1503,1044366,0
1503,1044605,90
1503,1045024,0
1503,1045696,90
1503,1052054,0
1503,1053507,90
1503,1078363,90
1503,1097504,0
1503,1097585,90
1503,1098048,0
1503,1098109,0
1503,1098227,0
1503,1098353,70
1503,1098385,0
1503,1098431,0
1503,1098529,0
1503,1098595,90
1503,1098798,90
1504,1000026,90
1504,1000125,100
1504,1000247,95
1504,1000276,100
1504,1000412,100
1504,1000680,0
1504,1001301,45
1504,1001649,100
1504,1001925,0
1504,1002960,100
1504,1003242,90
1504,1003522,100
1504,1004095,78
1504,1004459,39
1504,1004623,100
1504,1004850,100
1504,1006831,86
1504,1006925,85
1504,1007286,100
1504,1007723,100
1504,1008412,100
1504,1008640,100
1504,1009158,94
1504,1009504,100
1504,1009549,100
1504,1009730,100
1504,1010309,94
1504,1012011,100
1504,1012395,0
1504,1012920,86
1504,1013012,92
1504,1013213,100
1504,1013412,100
1504,1013414,100
1504,1014120,100
1504,1014312,100
1504,1015454,83
1504,1015560,0
1504,1015750,100
1504,1016708,100
1504,1017306,100
1504,1017555,100
1504,1017881,100
1504,1018143,100
1504,1018344,100
1504,1018479,84
1504,1018861,95
1504,1018980,90
1504,1019067,100
1504,1019303,100
1504,1019460,100
1504,1019658,96
1504,1020326,100
1504,1022226,0
1504,1022808,100
1504,1022809,91
1504,1022980,100
1504,1023356,90
1504,1023509,91
1504,1024467,100
1504,1025005,67
1504,1026690,100
1504,1027171,50
1504,1027250,100
1504,1027386,0
1504,1027563,100
1504,1027741,100
1504,1027978,100
1504,1030666,0
1504,1030683,100
1504,1030760,90
1504,1030879,100
1504,1031013,92
1504,1031044,100
1504,1031562,100
1504,1031703,100
1504,1032152,58
1504,1032455,100
1504,1032638,100
1504,1032861,100
1504,1033398,100
1504,1033427,100
1504,1033451,70
1504,1033613,100
1504,1034047,99
1504,1034807,73
1504,1034883,90
1504,1037490,100
1504,1037847,41
1504,1037956,100
1504,1040071,100
1504,1040692,0
1504,1041297,100
1504,1042991,97
1504,1043286,90
1504,1043366,100
1504,1043384,77
1504,1043385,80
1504,1043426,90
1504,1043454,100
1504,1043477,100
1504,1044487,100
1504,1044604,100
1504,1044980,100
1504,1044998,80
1504,1045283,90
1504,1045525,100
1504,1045697,93
1504,1045704,100
1504,1048320,90
1504,1049642,100
1504,1051565,100
1504,1052094,100
1504,1052200,95
1504,1053407,100
1504,1053438,100
1504,1053507,0
1504,1053686,97
1504,1053926,100
1504,1084504,67
1504,1097330,100
1504,1097384,0
1504,1097387,100
1504,1097409,100
1504,1097439,99
1504,1097471,95
1504,1097548,100
1504,1097579,92
1504,1097991,86
1504,1098208,0
1504,1098304,100
1504,1098612,100
1504,1098830,100
1504,1098831,0
1505,1099487,90
1506,1000012,96
1506,1000252,60
1506,1000276,30
1506,1000286,30
1506,1000335,70
1506,1000398,10
1506,1000412,60
1506,1000454,93
1506,1000525,70
1506,1000656,90
1506,1000742,30
1506,1000786,70
1506,1000861,70
1506,1000905,90
1506,1001137,98
1506,1001236,70
1506,1001301,10
1506,1001527,82
1506,1001624,40
1506,1001649,20
1506,1001700,80
1506,1001779,40
1506,1001925,70
1506,1002156,80
1506,1002184,60
1506,1002202,80
1506,1002217,96
1506,1002256,90
1506,1002355,10
1506,1002365,90
1506,1002434,80
1506,1002625,80
1506,1002649,70
1506,1002766,100
1506,1002797,70
1506,1002815,85
1506,1002839,85
1506,1002911,40
1506,1002960,40
1506,1002961,30
1506,1002990,60
1506,1003099,98
1506,1003106,90
1506,1003125,80
1506,1003229,70
1506,1003242,40
1506,1003291,90
1506,1003349,80
1506,1003367,100
1506,1003408,90
1506,1003454,20
1506,1003485,98
1506,1003522,30
1506,1003574,90
1506,1003704,10
1506,1003794,90
1506,1003846,70
1506,1003926,10
1506,1003929,70
1506,1003956,90
1506,1003972,10
1506,1004078,40
1506,1004095,20
1506,1004124,30
1506,1004247,95
1506,1004254,80
1506,1004364,88
1506,1004468,98
1506,1004548,100
1506,1004568,70
1506,1004576,80
1506,1004631,90
1506,1004878,70
1506,1004947,80
1506,1004954,30
1506,1005017,80
1506,1005288,60
1506,1005290,98
1506,1005331,80
1506,1005353,98
1506,1005509,85
1506,1005580,80
1506,1005605,95
1506,1005637,70
1506,1005812,70
1506,1005881,10
1506,1005891,94
1506,1005909,70
1506,1005938,100
1506,1006005,96
1506,1006015,0
1506,1006016,80
1506,1006048,70
1506,1006055,90
1506,1006078,98
1506,1006130,72
1506,1006149,96
1506,1006175,90
1506,1006179,70
1506,1006227,30
1506,1006242,80
1506,1006246,100
1506,1006288,85
1506,1006296,30
1506,1006316,94
1506,1006748,80
1506,1006816,80
1506,1006831,70
1506,1006854,92
1506,1006971,30
1506,1006978,77
1506,1007098,100
1506,1007275,10
1506,1007286,80
1506,1007326,60
1506,1007340,60
1506,1007538,30
1506,1007607,50
1506,1007610,87
1506,1007723,90
1506,1007748,78
1506,1007939,90
1506,1007986,60
1506,1008023,80
1506,1008037,40
1506,1008099,30
1506,1008169,80
1506,1008194,70
1506,1008221,20
1506,1008330,65
1506,1008412,30
1506,1008451,20
1506,1008462,60
1506,1008492,100
1506,1008505,80
1506,1008628,90
1506,1008659,20
1506,1008776,60
1506,1008873,60
1506,1008877,70
1506,1009073,70
1506,1009158,80
1506,1009184,70
1506,1009190,50
1506,1009214,20
1506,1009326,70
1506,1009352,100
1506,1009400,30
1506,1009453,30
1506,1009496,98
1506,1009501,98
1506,1009545,70
1506,1009749,90
1506,1009850,85
1506,1009954,83
1506,1009965,70
1506,1010065,60
1506,1010122,80
1506,1010156,70
1506,1010191,60
1506,1010309,60
1506,1010317,97
1506,1010469,80
1506,1010542,90
1506,1010604,0
1506,1010694,60
1506,1010700,20
1506,1010722,60
1506,1010747,20
1506,1010774,0
1506,1010787,83
1506,1010797,80
1506,1011080,40
1506,1011104,98
1506,1011139,90
1506,1011200,70
1506,1011454,100
1506,1011710,20
1506,1011724,100
1506,1011846,90
1506,1012011,10
1506,1012012,80
1506,1012270,50
1506,1012271,76
1506,1012285,83
1506,1012424,90
1506,1012481,70
1506,1012543,80
1506,1012549,96
1506,1012564,80
1506,1012623,90
1506,1012752,60
1506,1012764,30
1506,1012859,90
1506,1012884,40
1506,1012903,30
1506,1012920,80
1506,1013012,90
1506,1013025,20
1506,1013104,100
1506,1013119,70
1506,1013151,98
1506,1013163,70
1506,1013181,60
1506,1013213,30
1506,1013220,60
1506,1013280,20
1506,1013310,30
1506,1013339,60
1506,1013350,70
1506,1013354,80
1506,1013384,60
1506,1013424,94
1506,1013438,98
1506,1013492,98
1506,1013586,20
1506,1013596,70
1506,1013691,70
1506,1013697,70
1506,1013714,70
1506,1013716,92
1506,1013915,90
1506,1014072,20
1506,1014120,30
1506,1014169,40
1506,1014252,80
1506,1014312,50
1506,1014374,85
1506,1014388,40
1506,1014425,98
1506,1014426,80
1506,1014463,80
1506,1014635,70
1506,1014692,10
1506,1014733,30
1506,1014958,20
1506,1015033,60
1506,1015182,80
1506,1015196,20
1506,1015250,98
1506,1015272,76
1506,1015387,80
1506,1015489,85
1506,1015706,60
1506,1015750,70
1506,1016051,20
1506,1016208,60
1506,1016419,80
1506,1016516,80
1506,1016600,40
1506,1016663,80
1506,1016776,30
1506,1016793,60
1506,1016844,10
1506,1016852,35
1506,1016885,90
1506,1017031,70
1506,1017060,0
1506,1017127,100
1506,1017157,70
1506,1017219,20
1506,1017240,20
1506,1017274,100
1506,1017306,70
1506,1017317,0
1506,1017324,90
1506,1017354,80
1506,1017511,80
1506,1017555,80
1506,1017559,98
1506,1017658,80
1506,1017716,80
1506,1017764,60
1506,1017769,80
1506,1017781,70
1506,1017819,85
1506,1017823,60
1506,1017874,98
1506,1017979,80
1506,1018048,98
1506,1018074,20
1506,1018124,80
1506,1018178,0
1506,1018252,74
1506,1018262,80
1506,1018269,70
1506,1018349,73
1506,1018350,0
1506,1018437,100
1506,1018442,60
1506,1018539,70
1506,1018587,70
1506,1018599,90
1506,1018620,85
1506,1018623,90
1506,1018686,80
1506,1018699,100
1506,1018743,40
1506,1018861,98
1506,1018869,98
1506,1018980,20
1506,1018995,40
1506,1019038,70
1506,1019226,90
1506,1019263,90
1506,1019331,30
1506,1019456,40
1506,1019469,70
1506,1019512,98
1506,1019522,96
1506,1019547,85
1506,1019658,70
1506,1019690,70
1506,1019802,80
1506,1019857,30
1506,1019894,60
1506,1019995,0
1506,1020036,10
1506,1020051,20
1506,1020268,70
1506,1020326,98
1506,1020487,80
1506,1020524,60
1506,1020601,70
1506,1020643,30
1506,1020739,10
1506,1020742,40
1506,1020778,90
1506,1020859,60
1506,1020901,80
1506,1020940,15
1506,1020983,70
1506,1020993,30
1506,1021054,86
1506,1021142,80
1506,1021186,92
1506,1021265,10
1506,1021274,90
1506,1021286,77
1506,1021300,90
1506,1021357,90
1506,1021382,98
1506,1021402,96
1506,1021515,90
1506,1021527,65
1506,1021578,100
1506,1021580,80
1506,1021597,70
1506,1021623,70
1506,1021676,100
1506,1021718,80
1506,1021815,83
1506,1021824,80
1506,1021869,98
1506,1021912,70
1506,1021928,90
1506,1021958,0
1506,1021992,30
1506,1022096,80
1506,1022226,98
1506,1022257,20
1506,1022288,70
1506,1022385,40
1506,1022389,20
1506,1022808,99
1506,1022925,60
1506,1022980,20
1506,1023106,75
1506,1023239,30
1506,1023244,90
1506,1023356,98
1506,1023479,80
1506,1023509,96
1506,1023542,60
1506,1023631,0
1506,1023848,70
1506,1023954,70
1506,1024030,70
1506,1024038,80
1506,1024052,70
1506,1024095,70
1506,1024111,30
1506,1024130,10
1506,1024272,70
1506,1024523,99
1506,1024533,90
1506,1024544,80
1506,1024549,50
1506,1024556,100
1506,1024565,98
1506,1024602,40
1506,1024639,80
1506,1024670,30
1506,1024759,60
1506,1024844,98
1506,1024882,40
1506,1024951,100
1506,1024992,70
1506,1025005,70
1506,1025027,20
1506,1025104,99
1506,1025167,80
1506,1025173,90
1506,1025213,98
1506,1025240,60
1506,1025477,20
1506,1025681,80
1506,1025735,76
1506,1025801,96
1506,1025830,80
1506,1025831,98
1506,1025924,70
1506,1026007,20
1506,1026015,80
1506,1026039,100
1506,1026060,0
1506,1026109,70
1506,1026268,80
1506,1026288,50
1506,1026457,80
1506,1026581,20
1506,1026620,80
1506,1026690,10
1506,1026856,60
1506,1026989,20
1506,1026990,90
1506,1027159,30
1506,1027171,20
1506,1027239,20
1506,1027263,70
1506,1027386,50
1506,1027496,80
1506,1027718,10
1506,1027743,60
1506,1027798,100
1506,1027861,100
1506,1027978,20
1506,1028073,90
1506,1028100,20
1506,1028153,100
1506,1028205,70
1506,1028247,80
1506,1028255,20
1506,1028358,70
1506,1028521,70
1506,1028639,70
1506,1028746,70
1506,1028852,60
1506,1028875,10
1506,1028895,73
1506,1028942,80
1506,1028998,90
1506,1029068,10
1506,1029091,80
1506,1029107,96
1506,1029127,100
1506,1029227,20
1506,1029239,80
1506,1029248,50
1506,1029264,100
1506,1029275,20
1506,1029319,10
1506,1029443,70
1506,1029489,30
1506,1029599,80
1506,1029611,96
1506,1029728,80
1506,1029753,60
1506,1029761,40
1506,1029832,77
1506,1029833,30
1506,1030037,92
1506,1030047,70
1506,1030059,20
1506,1030217,30
1506,1030233,70
1506,1030385,75
1506,1030389,20
1506,1030656,30
1506,1030666,20
1506,1030683,10
1506,1030691,40
1506,1030760,20
1506,1030879,70
1506,1030933,20
1506,1031507,90
1506,1031520,80
1506,1031573,10
1506,1032135,60
1506,1032152,20
1506,1032224,30
1506,1032668,70
1506,1032861,90
1506,1032976,10
1506,1033041,70
1506,1033116,0
1506,1033451,20
1506,1033833,10
1506,1034214,10
1506,1034801,85
1506,1034883,70
1506,1036095,20
1506,1036157,10
1506,1036736,40
1506,1036737,90
1506,1036740,96
1506,1036879,100
1506,1037698,60
1506,1037847,90
1506,1038931,70
1506,1038986,60
1506,1039081,90
1506,1039259,70
1506,1039555,60
1506,1040071,20
1506,1040138,80
1506,1040393,80
1506,1040692,10
1506,1041052,10
1506,1041395,80
1506,1041557,10
1506,1041735,50
1506,1042272,98
1506,1042768,10
1506,1042950,30
1506,1042991,10
1506,1043454,60
1506,1043663,94
1506,1043818,90
1506,1044366,10
1506,1044487,84
1506,1044871,80
1506,1044998,30
1506,1045021,20
1506,1045024,0
1506,1045438,10
1506,1045525,30
1506,1045696,30
1506,1045704,90
1506,1046871,70
1506,1047037,60
1506,1047261,50
1506,1047997,80
1506,1048338,70
1506,1048825,20
1506,1049297,30
1506,1050016,70
1506,1051565,75
1506,1052069,20
1506,1052094,10
1506,1052200,80
1506,1052237,70
1506,1052317,10
1506,1053349,60
1506,1053407,80
1506,1053507,90
1506,1053653,89
1506,1053686,70
1506,1054073,60
1506,1056930,10
1506,1058519,100
1506,1058733,90
1506,1058980,10
1506,1061857,30
1506,1062104,70
1506,1062394,50
1506,1062746,80
1506,1064645,85
1506,1068684,20
1506,1068848,0
1506,1078363,30
1506,1081608,30
1506,1084425,100
1506,1089503,10
1506,1097164,90
1506,1097206,40
1506,1097218,100
1506,1097387,30
1506,1097450,80
1506,1097489,10
1506,1097498,70
1506,1097504,10
1506,1097550,80
1506,1097564,0
1506,1097613,98
1506,1097892,80
1506,1097991,0
1506,1098051,60
1506,1098099,0
1506,1098109,10
1506,1098153,30
1506,1098208,60
1506,1098288,80
1506,1098304,80
1506,1098456,10
1506,1098461,20
1506,1098481,30
1506,1098529,0
1506,1098588,90
1506,1098595,10
1506,1098639,0
1506,1098676,90
1506,1098798,10
1506,1099015,70
1506,1099097,40
1506,1099173,70
1506,1099342,50
1506,1099394,40
1506,1099435,92
1506,1099513,10
1506,1099711,90
1506,1100041,0
1507,1004322,90
1507,1006078,90
1507,1009214,90
1507,1010722,90
1507,1015272,90
1507,1045654,90
1508,1018138,0
1509,1010309,90
1509,1019067,90
1509,1099579,90
1510,1026798,90
1511,1000125,90
1511,1000286,90
1511,1000335,90
1511,1001925,90
1511,1003794,90
1511,1005409,0
1511,1005605,90
1511,1005881,90
1511,1005938,90
1511,1006055,0
1511,1006078,90
1511,1006175,90
1511,1006831,90
1511,1006971,90
1511,1006978,90
1511,1007723,90
1511,1008023,90
1511,1010065,90
1511,1010722,90
1511,1010787,90
1511,1011139,90
1511,1012271,90
1511,1013119,90
1511,1013135,90
1511,1013354,90
1511,1014252,90
1511,1014374,90
1511,1015715,90
1511,1015750,90
1511,1016419,90
1511,1016885,90
1511,1017031,90
1511,1017240,90
1511,1017317,90
1511,1017555,90
1511,1017559,70
1511,1017874,90
1511,1018620,90
1511,1018686,90
1511,1019134,90
1511,1019522,90
1511,1019857,90
1511,1020983,90
1511,1021815,100
1511,1021869,90
1511,1022226,90
1511,1024111,90
1511,1024951,90
1511,1025801,90
1511,1025831,90
1511,1026044,90
1511,1026581,90
1511,1028073,90
1511,1028746,30
1511,1030666,90
1511,1030760,90
1511,1030937,90
1511,1032861,90
1511,1033451,90
1511,1036157,90
1511,1037847,90
1511,1045024,90
1511,1052069,80
1512,24538,90
1512,1000335,90
1512,1000454,90
1512,1000905,90
1512,1001123,90
1512,1001236,90
1512,1001925,90
1512,1002434,90
1512,1002766,90
1512,1002790,90
1512,1002922,90
1512,1002990,90
1512,1003242,90
1512,1003522,90
1512,1004121,90
1512,1004459,90
1512,1004631,90
1512,1004963,90
1512,1004976,90
1512,1005017,70
1512,1005290,90
1512,1005410,90
1512,1005605,90
1512,1005637,90
1512,1005854,90
1512,1005881,90
1512,1005909,90
1512,1006055,90
1512,1006078,90
1512,1006316,90
1512,1006373,90
1512,1006389,90
1512,1006475,90
1512,1006748,50
1512,1006831,90
1512,1007098,90
1512,1007331,90
1512,1007340,90
1512,1007420,90
1512,1007434,90
1512,1007610,90
1512,1007939,90
1512,1008023,90
1512,1008037,90
1512,1008330,90
1512,1008413,70
1512,1008492,90
1512,1008877,90
1512,1009214,90
1512,1009400,50
1512,1009496,90
1512,1009545,90
1512,1010191,90
1512,1010279,90
1512,1010309,90
1512,1010317,90
1512,1010542,90
1512,1010722,90
1512,1010787,90
1512,1011080,30
1512,1012012,90
1512,1012271,90
1512,1012319,90
1512,1012424,90
1512,1012543,30
1512,1012623,90
1512,1012884,30
1512,1012920,90
1512,1013012,50
1512,1013025,90
1512,1013111,90
1512,1013119,90
1512,1013135,90
1512,1013213,90
1512,1013354,90
1512,1013589,90
1512,1014091,90
1512,1014174,90
1512,1014252,90
1512,1014312,90
1512,1014373,90
1512,1014635,90
1512,1014692,90
1512,1014733,90
1512,1014855,90
1512,1015272,90
1512,1015715,90
1512,1016051,90
1512,1016600,90
1512,1016663,90
1512,1016793,90
1512,1017219,90
1512,1017240,90
1512,1017306,90
1512,1017317,90
1512,1017511,90
1512,1017658,90
1512,1017781,90
